,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std,interval_min,interval_max,interval_mean,interval_std
1582,bab53e9c719c4abe2cc97e929bf84ac2,42,15,4,2,17,1,10.5,7.895146188218008,0,0,0.0,0.0
1583,1551407c61817ef2f7a990178c2445ef,151,111,4,31,124,1,37.75,57.984911830578824,0,0,0.0,0.0
1584,daae9a82af71ccb24f6aa5d5c03240bf,83,25,4,13,53,1,20.75,22.60346581094737,0,0,0.0,0.0
1585,d830947c6c1738a2c955adb097e06ef7,59,15,3,3,38,1,19.666666666666668,18.502252115170556,0,0,0.0,0.0
1586,3a947f106259318f96d73681f078763a,50,46,4,4,37,1,12.5,16.522711641858304,0,0,0.0,0.0
1587,6af231b3732b682d64f15b51ed9fd92e,32,6,4,0,25,1,8.0,11.40175425099138,0,0,0.0,0.0
1588,6b94d4d6c527561188046461d8149f32,26,5,2,5,22,4,13.0,12.727922061357855,0,0,0.0,0.0
1589,1d961406a59fda5e7edeb74cee3f9b1d,56,6,5,0,27,1,11.2,11.562871615649808,0,0,0.0,0.0
1590,d2af5a25ca37df5aa0401fb49c1541d1,74,3,2,12,73,1,37.0,50.91168824543142,0,0,0.0,0.0
1591,f7720c46f1253c1c90b0545133f10000,65,28,6,6,43,2,10.833333333333334,16.47321057555772,0,0,0.0,0.0
1592,54d5ddfbfa5bfec3b4a4819c0fd63dcf,47,35,5,2,26,1,9.4,10.014988766843427,0,0,0.0,0.0
1593,6e1d36d0ee373e3fb9d6cfeb4dc78cc4,129,129,3,0,69,6,43.0,32.90896534380867,0,0,0.0,0.0
1594,d446f6b289a9d7eff13ce7c865c386e9,122,122,3,0,65,6,40.666666666666664,30.8274769213008,0,0,0.0,0.0
1595,25524763d4e5caac338f25f283f140cc,6,4,3,0,3,1,2.0,1.0,0,0,0.0,0.0
1596,851035c476561b88fb4e5fe08924649b,86,73,5,11,71,1,17.2,30.235740440743303,0,0,0.0,0.0
1597,1c76a0408cd52d58d1cf736307ca5c75,837,563,6,179,694,3,139.5,275.40715313876655,0,0,0.0,0.0
1598,3cf915bab678aaf7e313e654865e1b0f,67,28,4,18,64,1,16.75,31.5,0,0,0.0,0.0
1599,c822aa93931080d296593abc18fefbab,213,188,3,15,179,2,71.0,94.72592042308166,0,0,0.0,0.0
1600,38aff43df6ab6e680e6a7505b691da15,81,23,3,20,56,1,27.0,27.622454633866266,0,0,0.0,0.0
1601,a725849998e13302610db7a9eccbf2eb,5,4,4,1,2,1,1.25,0.5,0,0,0.0,0.0
1602,c499de634d2a36f0988190da33350490,144,27,4,7,95,2,36.0,44.24929377967517,0,0,0.0,0.0
1603,7a5e12d486be32ff91e8f3d29a5c44a3,97,95,3,0,80,4,32.333333333333336,41.52509281546922,0,0,0.0,0.0
1604,7a04761473e26cb2bd318805fc155034,37,37,4,0,27,1,9.25,12.284814474246922,0,0,0.0,0.0
1605,5744c2a2cef907c80b02e87931d35542,17,11,2,1,15,2,8.5,9.192388155425117,0,0,0.0,0.0
1606,c4108c50351338bdd6a7d3c074bc42d2,32,6,3,13,22,2,10.666666666666666,10.263202878893768,0,0,0.0,0.0
1607,b3512a8c9b7ba7f0b5955c40641b434e,20,8,4,3,11,2,5.0,4.08248290463863,0,0,0.0,0.0
1608,89ddebd673f69ce0beaf21274c951e9c,170,105,5,5,106,1,34.0,43.110323589599744,0,0,0.0,0.0
1609,7d95bba9b046e75602db86bdbb94f7e6,18,7,3,3,14,1,6.0,7.0,0,0,0.0,0.0
1610,247100c692b5117fee9fa16c2939f040,227,183,4,38,177,2,56.75,81.24602554381764,0,0,0.0,0.0
1611,e0b9d5a8d4bbd7aace33d4e75f400238,86,83,6,1,42,2,14.333333333333334,17.305105219751386,0,0,0.0,0.0
1612,6cb0622a952204cf9430e36e4758a56a,63,56,3,5,48,4,21.0,23.643180835073778,0,0,0.0,0.0
1613,0939d1d0ff642a0023e31515969bca7d,35,20,3,6,16,9,11.666666666666666,3.7859388972001824,0,0,0.0,0.0
1614,c3a41333e7e5d404c7578899f803ce12,145,17,5,40,90,1,29.0,36.571847095819486,0,0,0.0,0.0
1615,dbcd5bbc18d249a1f8092d022d78a75f,196,101,4,85,155,1,49.0,72.5718035235908,0,0,0.0,0.0
1616,a4b8a1bf809c896ae8a744f04fd49fce,53,25,3,4,43,1,17.666666666666668,22.300971578236975,0,0,0.0,0.0
1617,dac983163afa244d107b28ee94472110,72,72,3,0,52,2,24.0,25.534290669607408,0,0,0.0,0.0
1618,37ffc9b5c427eadd25b94df3a1a7082b,79,79,3,0,57,2,26.333333333333332,28.04163571073081,0,0,0.0,0.0
1619,d57b4a7d5fd08c20a1c8d7b9a4d53ed1,78,78,3,0,56,2,26.0,27.49545416973504,0,0,0.0,0.0
1620,9b8f111fd0e7158b530f40448f78a6ca,79,79,3,0,57,2,26.333333333333332,28.04163571073081,0,0,0.0,0.0
1621,86f6ecf79d13be80325d6a35aa8a8d02,79,79,3,0,58,2,26.333333333333332,28.711205710198474,0,0,0.0,0.0
1622,8fc82f4761bd718e45d31d192f27ab2b,78,78,3,0,57,2,26.0,28.160255680657446,0,0,0.0,0.0
1623,dac70e1d9ea4f958460e8cb4256e7621,76,76,3,0,56,2,25.333333333333332,27.736858750286295,0,0,0.0,0.0
1624,10b4af87033cd9fe44aea2c71dc8f269,77,77,3,0,57,2,25.666666666666668,28.29016319029166,0,0,0.0,0.0
1625,b37907cf8127ecf6b43662d101016f2d,77,77,3,0,57,2,25.666666666666668,28.29016319029166,0,0,0.0,0.0
1626,c3a8a8ed9afb5faed6fd6a891cbb7f83,76,76,3,0,56,2,25.333333333333332,27.736858750286295,0,0,0.0,0.0
1627,ea81399427fd9b65794d9a3734d4d1f3,77,77,3,0,57,2,25.666666666666668,28.29016319029166,0,0,0.0,0.0
1628,a97dafcaeee54f81f755e9e835fa07fa,79,79,3,0,58,2,26.333333333333332,28.711205710198474,0,0,0.0,0.0
1629,d806c4c304da4b905b7c470c20d9de73,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1630,831e6b796ca9e0c45916719b98b72a0b,76,76,3,0,57,2,25.333333333333332,28.431203515386635,0,0,0.0,0.0
1631,bda82679ac560cda2a7ceb23e12f8fd7,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1632,d85fc643cc771d7be05ef92924dac112,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1633,2ab026dcc4b82e526a54b9d7b58286dd,75,75,3,0,56,2,25.0,27.874719729532707,0,0,0.0,0.0
1634,4e26d0b1a57a104ebce0fe07aa9c8f0b,76,76,3,0,57,2,25.333333333333332,28.431203515386635,0,0,0.0,0.0
1635,d9f012a13a5fbd995d033acf4ab0a2ac,75,75,3,0,56,2,25.0,27.874719729532707,0,0,0.0,0.0
1636,ded989644c04c33f409246fd22b80436,78,78,3,0,59,2,26.0,29.546573405388315,0,0,0.0,0.0
1637,040d78660ff1e6304fdf6549b04b0c67,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1638,15ce60ef212da8504a7e237080e7e0fb,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1639,078574e191b155bbc6dbb6d1d124e5d4,75,75,3,0,56,2,25.0,27.874719729532707,0,0,0.0,0.0
1640,3f1d9bfbae6c84ed8461d13f638c7c85,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1641,a8989fd60439f787e61430748595dc64,76,76,3,0,57,2,25.333333333333332,28.431203515386635,0,0,0.0,0.0
1642,ec05304ec48075b28bdb19f89b78b338,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1643,1eeff179d22784d0428d8ed1104c3ede,76,76,3,0,57,2,25.333333333333332,28.431203515386635,0,0,0.0,0.0
1644,e0f053a1628f1b5e77c86f65a3a71fcd,78,78,3,0,58,2,26.0,28.844410203711913,0,0,0.0,0.0
1645,47f32845b78b0f94f12286d1d779b3a3,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1646,8aa682a8ce177328cbb1012ad6e9ab81,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1647,93dbc05f200db11ad9fa31d406457475,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1648,d5160382aa24650cb4677f163a91e4c7,80,80,3,0,61,2,26.666666666666668,30.664855018951798,0,0,0.0,0.0
1649,f364b4d02edb2a4e7e079a029162c2c5,80,80,3,0,61,2,26.666666666666668,30.664855018951798,0,0,0.0,0.0
1650,03392cb460beed2eb9ec3c304868199d,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1651,130cfab8e86dbd10cdbf9ceeca0ae9eb,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1652,60dc46b2302ee2ee55fcdc3c5cc938bd,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1653,b1c0e2698117f970eeecda7ee1909a50,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1654,7b0aeb25ee414e1f8640529fca59b781,79,79,3,0,59,2,26.333333333333332,29.399546481762833,0,0,0.0,0.0
1655,b085c5423e0419536aed7a3a4133bdcc,79,79,3,0,60,2,26.333333333333332,30.105370506494907,0,0,0.0,0.0
1656,f5b7ea028a00bdf463a6410a274a3598,80,80,3,0,60,2,26.666666666666668,29.955522584881294,0,0,0.0,0.0
1657,494f14bb18e065acc6c09e07358ac1b8,77,77,3,0,59,2,25.666666666666668,29.704096238285608,0,0,0.0,0.0
1658,0e871a64aeab1375f6e7fba924791ace,75,75,3,0,57,2,25.0,28.583211855912904,0,0,0.0,0.0
1659,ae47724d28f61c36f34a847cc24fabc9,76,76,3,0,57,2,25.333333333333332,28.431203515386635,0,0,0.0,0.0
1660,d2ed6fc56eb5fb4841a59391f959acf5,77,77,3,0,58,2,25.666666666666668,28.988503468329185,0,0,0.0,0.0
1661,e54cc46ad6a79f5d48b3a99dfa4e0656,75,75,3,0,57,2,25.0,28.583211855912904,0,0,0.0,0.0
1662,9069ca28c87a927376628dbc0c3ec914,76,76,3,0,58,2,25.333333333333332,29.143323992525858,0,0,0.0,0.0
1663,93cf69173d86e3bad28b01e2f3dbdeb4,76,76,3,0,58,2,25.333333333333332,29.143323992525858,0,0,0.0,0.0
1664,aa1fb47863d34af78b38b1b441cbb2e2,76,76,3,0,58,2,25.333333333333332,29.143323992525858,0,0,0.0,0.0
1665,ff4005a0ca0ea7dd2098d27f5e43bc0a,76,76,3,0,58,2,25.333333333333332,29.143323992525858,0,0,0.0,0.0
1666,535fc5189f30d8c10be910d98de55566,74,74,3,0,57,2,24.666666666666668,28.74601421646718,0,0,0.0,0.0
1667,5fadc748656097975b0062c2b89defa2,74,74,3,0,57,2,24.666666666666668,28.74601421646718,0,0,0.0,0.0
1668,92ba2986262f16f820b036109e630a80,75,75,3,0,58,2,25.0,29.30870177950569,0,0,0.0,0.0
1669,6dc2467b1f5a316479faf937d5369fe7,73,73,3,0,55,2,24.333333333333332,27.465129406819358,0,0,0.0,0.0
1670,c5a72bf9b42ef2d190ccd11ce7db2db3,75,75,3,0,57,2,25.0,28.583211855912904,0,0,0.0,0.0
1671,f15df0cc188be47bcebb6e1dea55fa16,73,73,3,0,55,2,24.333333333333332,27.465129406819358,0,0,0.0,0.0
1672,a4bb698609232556a60d88d3b0fa594a,46,2,2,6,26,20,23.0,4.242640687119285,0,0,0.0,0.0
1673,d9bf96de844b239c96172375af51eaa9,17,11,4,5,12,1,4.25,5.251983752196243,0,0,0.0,0.0
1674,84326fde290c8dd64a28b820a594df3d,40,25,4,14,34,1,10.0,16.020819787597222,0,0,0.0,0.0
1675,846cc8bd509dae8c96267bab617f3fc8,127,127,4,0,102,1,31.75,47.68909728648677,0,0,0.0,0.0
1676,05923808475d84b77fbc15d76bd025f1,123,111,4,9,101,2,30.75,47.43680006071235,0,0,0.0,0.0
1677,5a74682c59b12d9b7c407add77c62740,113,92,3,20,91,1,37.666666666666664,47.258156262526086,0,0,0.0,0.0
1678,5b24f952639005829480ad401f47c2bb,6,2,2,1,4,2,3.0,1.4142135623730951,0,0,0.0,0.0
1679,75d7a7507ac89b33191b18d56af7544b,214,151,3,44,194,1,71.33333333333333,106.61300733650343,0,0,0.0,0.0
1680,c5ebbad9f21bec6d4436fcfa3b77df23,11,5,4,2,6,1,2.75,2.362907813126304,0,0,0.0,0.0
1681,42ace31f2c65730325adffadeac78adb,49,22,3,12,31,2,16.333333333333332,14.502873278538061,0,0,0.0,0.0
1682,7de74122ca85dee107af499488228fb7,35,9,3,8,32,1,11.666666666666666,17.616280348965084,0,0,0.0,0.0
1683,b68ed5a4dfc95e88f335a20a4139363d,87,13,3,14,84,1,29.0,47.634021455258214,0,0,0.0,0.0
1684,41b9eccf04917c25c03620f1f542b8c5,117,12,5,11,69,5,23.4,26.330590574463002,0,0,0.0,0.0
1685,d8ef5d22ab6a69e02981343eb7760206,11,4,3,1,7,1,3.6666666666666665,3.0550504633038935,0,0,0.0,0.0
1686,3dbdb18229e37617e9fa3cc25881fac3,102,46,3,12,73,1,34.0,36.373066958946424,0,0,0.0,0.0
1687,9250fe8bae6c8539bc759322799ab48d,34,14,2,0,33,1,17.0,22.627416997969522,0,0,0.0,0.0
1688,38e854ac016661965333f80bdb9dae86,164,90,3,15,142,1,54.666666666666664,76.29110913686688,0,0,0.0,0.0
1689,69ae34f02e7207cc7d313ac5aa0cbc93,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
1690,b951fe1a76a9147895012288a0ce1bad,199,165,4,18,163,1,49.75,77.08599094517758,0,0,0.0,0.0
1691,ae345afda24f01c0780f82e31158fdf0,11,11,4,0,4,1,2.75,1.2583057392117918,0,0,0.0,0.0
1692,c3470e099ebad0d9fb66b5a2e3ee16f1,173,131,5,14,125,2,34.6,51.10577266806559,0,0,0.0,0.0
1693,ac6504fda4598b108b410d1f442c2c13,40,22,3,4,30,2,13.333333333333334,14.742229591663987,0,0,0.0,0.0
1694,c8ef1058a478aad6ab8255ade9b62d63,93,84,3,3,78,1,31.0,41.2189276910499,0,0,0.0,0.0
1695,6c953840dc07fc64511233d809e43a9a,50,15,3,5,47,1,16.666666666666668,26.27419519858474,0,0,0.0,0.0
1696,3984de2fc0d91632e325ca7822a1d822,33,19,2,1,30,3,16.5,19.091883092036785,0,0,0.0,0.0
1697,dda2a6fc755124696c3da4040810908d,104,24,3,24,92,1,34.666666666666664,49.903239707791855,0,0,0.0,0.0
1698,10be215bc2d8fcd389e3023bb462826d,13,8,3,0,11,1,4.333333333333333,5.773502691896257,0,0,0.0,0.0
1699,ebaeab297847a5319b01e0426eea6047,13,8,3,1,11,1,4.333333333333333,5.773502691896257,0,0,0.0,0.0
1700,1206d3e9154dbed53cbe15b4a8604c08,75,34,3,12,50,1,25.0,24.515301344262525,0,0,0.0,0.0
1701,b98053a5945963cd4019c391a65efe8c,240,161,4,65,209,1,60.0,100.2064535513224,0,0,0.0,0.0
1702,0adea622c4b65af1df5c2fbe6c0da759,30,30,3,0,15,1,10.0,7.810249675906654,0,0,0.0,0.0
1703,c147f039d88aeb4e33f2ba110413459b,30,30,3,0,15,1,10.0,7.810249675906654,0,0,0.0,0.0
1704,9f693c6346929af09cab1712f646c8a8,30,30,3,0,15,1,10.0,7.810249675906654,0,0,0.0,0.0
1705,03eb3bca4af013e5c537cc2f816070b1,96,37,4,14,67,1,24.0,29.32575659723036,0,0,0.0,0.0
1706,a390f7ca4118d1e4be6a8720a1ab7009,29,29,3,0,16,1,9.666666666666666,7.76745346515403,0,0,0.0,0.0
1707,2a434aba1a24aeee9d3ea0d2455c2869,9888,2,1,56,9888,9888,9888.0,0.0,0,0,0.0,0.0
1708,b4bff7b21013f2817b7352cebf899250,133,117,2,0,124,9,66.5,81.31727983645297,0,0,0.0,0.0
1709,11609e27cc3708c96650fa39df054ff5,713,2,2,207,477,236,356.5,170.41273426595797,0,0,0.0,0.0
1710,0561ecd6bbe06bd70068b952a4dfbde4,10642,7,1,0,10642,10642,10642.0,0.0,0,0,0.0,0.0
1711,3824d89949b0bd37c201a75defdc6625,22,4,1,0,22,22,22.0,0.0,0,0,0.0,0.0
1712,ccebf0e018d4bdd36da4611380a0912a,2590,4,3,5,2581,4,863.3333333333334,1487.5430525982545,0,0,0.0,0.0
1713,dc23aa61abecfabe92b0ae4cdaef45d9,5650,3,1,3,5650,5650,5650.0,0.0,0,0,0.0,0.0
1714,75ee451fe563d55e1ca0c5966dabfedb,2968,6,2,830,2162,806,1484.0,958.8367952889585,0,0,0.0,0.0
1715,e947ab5100b79f4828b21ee04aa2aaed,129,1,1,1,129,129,129.0,0.0,0,0,0.0,0.0
1716,2efebf2ee104134ccbab45a946bc3a9e,24,15,2,1,22,2,12.0,14.142135623730951,0,0,0.0,0.0
1717,ab24ae345bc79eaac31044a29debf5b4,7,7,1,0,7,7,7.0,0.0,0,0,0.0,0.0
1718,1d16aaef0e8e5fbf2cae88de496faece,957,11,2,1,956,1,478.5,675.2869760331529,0,0,0.0,0.0
1719,87ecb766e95ba19315da3b1d629b7d33,114,38,2,7,100,14,57.0,60.81118318204309,0,0,0.0,0.0
1720,8ed637e066eeaa07dffcaef60fd3a109,8,8,3,0,5,1,2.6666666666666665,2.0816659994661326,0,0,0.0,0.0
1721,444cb25e31163944c644594371da43a3,18,3,1,0,18,18,18.0,0.0,0,0,0.0,0.0
1722,cf5e4250e72ce1d26072713294526edb,90,7,2,9,46,44,45.0,1.4142135623730951,0,0,0.0,0.0
1723,11a2d405265309c206776a15bb373a58,963,6,2,449,961,2,481.5,678.1154031578991,0,0,0.0,0.0
1724,1946963c5c174db3202a807f24cec19e,181,140,2,0,161,20,90.5,99.7020561473032,0,0,0.0,0.0
1725,8be4616af96d459d5388c08b5b4a9146,1399,9,2,148,1394,5,699.5,982.1713190681145,0,0,0.0,0.0
1726,7bc128f59b09457ffd95eb37f65ffe56,167,105,2,2,150,17,83.5,94.04520189781083,0,0,0.0,0.0
1727,aa3614aeb7eca2d1bfbbabf6b3baada6,240,113,2,79,226,14,120.0,149.90663761154806,0,0,0.0,0.0
1728,4e0e34373537d017b61db4fa1b57d05c,65,65,3,0,50,1,21.666666666666668,25.383721817994566,0,0,0.0,0.0
1729,fbe3dc5596d0daf36286b6b07996ab02,54,3,2,3,45,9,27.0,25.45584412271571,0,0,0.0,0.0
1730,8fffda8d7a3edc9e771db7eda30efcd9,283,3,1,0,283,283,283.0,0.0,0,0,0.0,0.0
1731,f4f558f23007618eb44e0bc667e1cd6d,27,12,2,0,18,9,13.5,6.363961030678928,0,0,0.0,0.0
1732,8b322fc3bc5b0a6a2205ae67c0b308cb,53,6,1,0,53,53,53.0,0.0,0,0,0.0,0.0
1733,1776e7632970c8f88060c612b08a0eca,293,2,2,0,160,133,146.5,19.091883092036785,0,0,0.0,0.0
1734,99461b94c066380b656db40f079675c2,33,30,3,2,26,1,11.0,13.228756555322953,0,0,0.0,0.0
1735,94db009eaa98d71a84e98253ab2f830d,168,151,2,1,151,17,84.0,94.75230867899737,0,0,0.0,0.0
1736,4b263cb3c908978d69629e2b04e7b0bd,95,65,2,10,83,12,47.5,50.204581464244875,0,0,0.0,0.0
1737,54bb39a674c92b0f6963ee24772c040e,2230,4,3,16,1151,337,743.3333333333334,407.0016379983419,0,0,0.0,0.0
1738,996779358d1264915426f2930a6a1fbf,21,6,2,3,15,6,10.5,6.363961030678928,0,0,0.0,0.0
1739,bf03cc30087f4dfb8816a56742c452b7,137,1,1,0,137,137,137.0,0.0,0,0,0.0,0.0
1740,b2391ab4445c3c63ba756a1859fbb75a,55,11,3,10,27,13,18.333333333333332,7.571877794400366,0,0,0.0,0.0
1741,669e883e2d3e42003611551e71021fdf,137,126,2,0,134,3,68.5,92.63098833543772,0,0,0.0,0.0
1742,8a4f63ea9af951cffe3965b0a3496a63,1368,1,1,0,1368,1368,1368.0,0.0,0,0,0.0,0.0
1743,cc76dbe3f223f08a6268ceea209cc521,99,20,2,41,97,2,49.5,67.17514421272202,0,0,0.0,0.0
1744,ba7d6c3ac622f3508b02ceb816dad8ee,82,38,2,35,67,15,41.0,36.76955262170047,0,0,0.0,0.0
1745,c5d8368c819cd4202312edafc9875973,299,185,2,9,254,45,149.5,147.78531726798843,0,0,0.0,0.0
1746,c2d005efe174e1b3fb3274ad0f277169,99,37,3,0,59,5,33.0,27.055498516937366,0,0,0.0,0.0
1747,d9cba48105801aea1dab25bc0530c5d3,204,79,3,5,153,13,68.0,74.66592261534039,0,0,0.0,0.0
1748,74deea4a1937511ba41d3eb65c55e384,39,32,2,4,33,6,19.5,19.091883092036785,0,0,0.0,0.0
1749,732ab45ed300b86a8d8e29b984040e2f,54,21,2,11,46,8,27.0,26.870057685088806,0,0,0.0,0.0
1750,724ff9673032ce72b7694d6872d82886,37,8,2,10,30,7,18.5,16.263455967290593,0,0,0.0,0.0
1751,0a3f7bc9a85c50e7e181a3fe142d5477,133,94,3,28,106,9,44.333333333333336,53.59415391004259,0,0,0.0,0.0
1752,65510067274e19f490dfdb737edc1e40,256,226,2,16,222,34,128.0,132.93607486307093,0,0,0.0,0.0
1753,7b7d172504468570baf359ef5ffc7d19,165,104,4,4,118,2,41.25,54.217924465377074,0,0,0.0,0.0
1754,1bd0a22f9483b0535c79c37f7d6a06a9,297,274,3,8,222,1,99.0,112.60106571431729,0,0,0.0,0.0
1755,3a2295073441cf785783f1ed82e6ab2e,47,12,2,0,46,1,23.5,31.81980515339464,0,0,0.0,0.0
1756,846846a6df33ad0f5f587ffd567ddb12,6,5,1,0,6,6,6.0,0.0,0,0,0.0,0.0
1757,91a8df48795b6761989af21188ec5aec,181,14,3,56,115,17,60.333333333333336,49.973326218427104,0,0,0.0,0.0
1758,a6819a95c8a26a6777b3339fc3aa92f3,56,47,2,8,42,14,28.0,19.79898987322333,0,0,0.0,0.0
1759,12452c4c2f2f71ee7d177acde639673f,63,18,4,8,40,1,15.75,18.714967272212903,0,0,0.0,0.0
1760,06ce40be18d1d3c0885c570fc2b2202d,103,83,2,2,101,2,51.5,70.0035713374682,0,0,0.0,0.0
1761,53386237123a855db2fa9cf9d5fbf22e,36,6,2,4,31,5,18.0,18.384776310850235,0,0,0.0,0.0
1762,4b7e1835c645b2b7591e2493374ae198,86,15,2,3,55,31,43.0,16.97056274847714,0,0,0.0,0.0
1763,3cd6fa112a4f0d9836106174856bb733,51,16,3,9,40,1,17.0,20.42057785666214,0,0,0.0,0.0
1764,73124631fd574a134206d57389e2567b,11,4,3,3,6,1,3.6666666666666665,2.516611478423583,0,0,0.0,0.0
1765,be3872b0d8b33cf9d813aece2b75c65b,76,49,2,22,72,4,38.0,48.08326112068523,0,0,0.0,0.0
1766,fb8e9eeb69fa86abdbfd52340d96f80f,285,15,3,9,267,8,95.0,148.95972610071487,0,0,0.0,0.0
1767,1f02a03811d2597cf0bd73bc84f5bf28,248,150,2,0,211,37,124.0,123.03657992645927,0,0,0.0,0.0
1768,9fd5250f96fd38cfb7826dbdcbceb284,17,8,2,0,16,1,8.5,10.606601717798213,0,0,0.0,0.0
1769,ccad19b2a60a907d9f3a021e7b3e65ad,793,150,3,0,657,1,264.3333333333333,346.59678782893144,0,0,0.0,0.0
1770,184b2864f58048b5765d383c0f5f6974,129,99,2,7,117,12,64.5,74.24621202458749,0,0,0.0,0.0
1771,89be668adfcde1de63e72b75c2741b57,96,70,2,16,85,11,48.0,52.32590180780452,0,0,0.0,0.0
1772,2f146ea7e4d5ee66c2b7a9206459c8cc,281,15,4,86,182,6,70.25,77.38378383098102,0,0,0.0,0.0
1773,feedd8e7f7c5300733f53d7b7e2ec23d,101,60,2,5,87,14,50.5,51.61879502661797,0,0,0.0,0.0
1774,014cd82bc70c00df6212e77d9e0a807b,22,8,2,0,14,8,11.0,4.242640687119285,0,0,0.0,0.0
1775,f649ae6c77240a2880bb3eb17ac6494c,49,26,4,16,35,2,12.25,15.628499608087784,0,0,0.0,0.0
1776,a97e8bb9cb103929157a83e37611b841,162,118,1,20,162,162,162.0,0.0,0,0,0.0,0.0
1777,18e0fab57413c6b5f1e9dc608bfbd0a1,271,69,2,2,212,59,135.5,108.18733752154178,0,0,0.0,0.0
1778,7ec03904672419b24f1a6d9cddf855fd,115,39,2,43,112,3,57.5,77.07463914933368,0,0,0.0,0.0
1779,0504d8d5d81f7cd602aba90b4d6d16ff,191,144,4,32,148,5,47.75,68.12427369643412,0,0,0.0,0.0
1780,0b79f5fc7e00d4cb9f1fb89bf0598b9f,166,127,2,22,142,24,83.0,83.43860018001261,0,0,0.0,0.0
1781,4e889634d28a6e7d0c3a50897583269a,54,54,2,0,40,14,27.0,18.384776310850235,0,0,0.0,0.0
1782,d4e20d080cbb8865fd66082d1f3dac53,198,105,2,22,178,20,99.0,111.72287142747452,0,0,0.0,0.0
1783,e5d0b21d45d162553117c9ca3bab3500,136,92,2,30,129,7,68.0,86.2670273047588,0,0,0.0,0.0
1784,72a6c8d86e61b5008e273ed39109c4bd,78,62,2,5,69,9,39.0,42.42640687119285,0,0,0.0,0.0
1785,0467a05b16153c680d4d4c8818744d9c,27,12,2,5,19,8,13.5,7.7781745930520225,0,0,0.0,0.0
1786,f97f0a9b39efb92282747e4f7fed9ff9,126,87,2,8,114,12,63.0,72.12489168102785,0,0,0.0,0.0
1787,5f08f8325a615550cc6b591ac2c5395f,87,26,2,11,75,12,43.5,44.54772721475249,0,0,0.0,0.0
1788,09914398602fe5cad1723062fa406109,303,242,5,50,237,1,60.6,101.90583889061509,0,0,0.0,0.0
1789,48c7de2d4ede643b3ef75910779121a0,72,53,2,15,66,6,36.0,42.42640687119285,0,0,0.0,0.0
1790,0c9dc73b41809a0899dae879170c7f1c,81,64,2,5,73,8,40.5,45.96194077712559,0,0,0.0,0.0
1791,3a6bb368060e8360f99f0d46cebb3d0b,103,49,2,3,99,4,51.5,67.17514421272202,0,0,0.0,0.0
1792,b8665c24e25222fd64da570dffd03d26,21,8,2,0,17,4,10.5,9.192388155425117,0,0,0.0,0.0
1793,dc09ccb1f8c607bfab6855fec91f89a7,312,11,3,78,266,3,104.0,141.71450172794596,0,0,0.0,0.0
1794,19817592d7923555dc6813b1a9a46c9f,104,7,1,14,104,104,104.0,0.0,0,0,0.0,0.0
1795,19d8ceda34e718012006a29f87a61bcc,38,16,2,0,30,8,19.0,15.556349186104045,0,0,0.0,0.0
1796,910c95d2c600acfd7e5b9ccb8123956b,33,23,2,4,32,1,16.5,21.920310216782973,0,0,0.0,0.0
1797,c5ad385cba5ac43b0263f3d804c8f823,1005,79,3,474,965,1,335.0,545.9267350112101,0,0,0.0,0.0
1798,c08f2fe16acdba68d057fe1e968e5a43,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0
1799,efc4f7d1e97df0c4122efa40d9f6493a,5,2,1,0,5,5,5.0,0.0,0,0,0.0,0.0
1800,28c4f3635c7d3daf1fac290faa72dce9,34,6,3,9,21,1,11.333333333333334,10.016652800877813,0,0,0.0,0.0
1801,1ef612666c18d7b608d8d756684914d8,215,184,2,8,171,44,107.5,89.80256121069154,0,0,0.0,0.0
1802,bb30e44fbe25787b1aac4f9b2643b4a2,167,138,2,17,151,16,83.5,95.45941546018392,0,0,0.0,0.0
1803,c3be590b75b1a6739e232888c6d1582f,15,4,2,4,14,1,7.5,9.192388155425117,0,0,0.0,0.0
1804,ed4a20891107deb93c2a2a303287c2f0,24,2,1,0,24,24,24.0,0.0,0,0,0.0,0.0
1805,60bddf904cd98a90e0545ed0621d2cca,146,123,2,1,129,17,73.0,79.19595949289332,0,0,0.0,0.0
